label,aapp,acab,acty,aggp,amas,amph,anab,anim,anst,antb,arch,bacs,bact,bdsu,bdsy,bhvr,biof,bird,blor,bmod,bodm,bpoc,bsoj,celc,celf,cell,cgab,chem,chvf,chvs,clas,clna,clnd,cnce,comd,crbs,diap,dora,drdd,dsyn,edac,eehu,elii,emod,emst,enty,enzy,euka,evnt,famg,ffas,fish,fndg,fngs,food,ftcn,genf,geoa,gngm,gora,grpa,grup,hcpp,hcro,hlcs,hops,horm,humn,idcn,imft,inbe,inch,inpo,inpr,irda,lang,lbpr,lbtr,mamm,mbrt,mcha,medd,menp,mnob,mobd,moft,mosq,neop,nnon,npop,nusq,ocac,ocdi,orch,orga,orgf,orgm,orgt,ortf,patf,phob,phpr,phsf,phsu,plnt,podg,popg,prog,pros,qlco,qnco,rcpt,rept,resa,resd,rnlw,sbst,shro,socb,sosy,spco,tisu,tmco,topp,virs,vita,vtbt
TRUE,5,0,12,0,0,0,0,1,1,0,0,4,0,0,0,0,0,2,1,2,0,2,0,1,0,1,0,0,0,0,0,2,0,11,0,0,0,4,0,10,0,0,0,0,0,1,1,4,1,1,0,0,21,0,2,38,0,32,12,2,4,0,0,10,0,0,0,2,24,5,2,0,1,16,1,0,1,0,1,0,0,4,9,16,0,0,0,0,1,1,0,7,4,4,3,2,0,13,0,0,0,5,0,7,4,0,11,12,0,55,35,0,0,9,0,1,0,1,12,1,10,0,22,5,3,0,0
TRUE,13,0,14,0,0,0,0,1,1,2,0,4,0,2,1,0,0,0,0,5,0,4,0,2,1,2,0,1,1,0,0,3,0,4,0,0,1,2,0,21,1,0,0,0,0,2,1,0,1,2,0,0,22,0,1,36,1,14,6,0,0,2,0,9,0,2,0,1,15,13,1,0,2,11,0,0,3,0,2,1,1,5,12,13,1,2,0,1,5,1,1,4,3,10,1,5,3,7,0,1,1,4,2,23,0,2,6,9,0,52,27,0,0,7,0,0,3,0,3,2,14,0,38,3,3,0,0
Fake,3,0,13,2,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,2,7,1,0,1,3,0,0,0,0,3,3,0,7,1,0,0,3,0,14,1,0,1,0,1,1,1,0,0,1,0,0,16,0,0,28,0,23,2,0,1,0,2,1,0,2,0,2,14,2,0,0,4,18,0,0,3,0,0,0,0,2,14,16,0,0,0,1,0,5,1,2,3,2,3,4,0,1,0,5,0,2,0,2,0,0,7,1,0,43,40,0,0,2,0,0,0,0,3,6,27,0,25,1,4,0,0
Fake,6,1,10,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,1,0,3,5,0,1,1,9,0,2,2,0,0,1,0,4,1,0,0,0,0,8,0,0,5,0,0,0,1,0,0,1,0,0,21,1,12,34,0,0,5,0,0,0,1,3,0,1,1,2,17,5,0,6,6,14,1,1,1,1,1,0,0,6,6,9,1,1,0,2,0,2,0,5,4,6,4,8,1,4,0,1,0,2,3,10,0,0,5,5,0,49,22,0,0,1,0,1,6,0,8,2,17,2,22,6,2,3,0
Fake,2,0,13,1,0,0,0,1,0,0,0,2,1,1,1,0,0,0,1,2,2,3,0,0,0,0,0,0,2,0,0,2,0,10,0,0,1,3,0,10,0,0,2,0,0,1,1,3,1,2,0,0,19,0,3,40,0,9,8,4,1,1,1,4,0,0,0,0,16,2,4,3,0,27,0,0,5,0,3,1,1,12,14,19,2,1,0,0,3,1,1,5,7,3,4,8,4,12,0,2,0,7,1,10,0,2,10,7,0,52,39,0,0,5,2,2,2,1,11,0,13,0,28,6,3,0,0
Fake,1,0,11,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,3,2,0,5,1,0,1,3,0,8,0,1,0,0,0,1,1,2,2,1,0,0,21,0,0,33,0,11,10,1,0,0,1,2,0,0,0,2,28,1,1,0,1,23,0,0,2,0,2,0,0,3,9,16,2,0,0,1,0,0,0,1,3,3,3,4,2,5,0,2,0,7,1,4,1,0,9,6,0,33,27,0,0,3,1,1,0,0,3,5,14,0,16,7,2,0,0
Fake,4,1,15,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,3,1,5,0,0,0,0,0,0,1,0,1,1,0,10,0,0,0,3,0,12,1,0,2,0,0,2,0,5,2,1,0,0,36,0,4,38,0,20,6,1,0,0,2,2,0,3,0,2,26,4,6,1,3,26,1,1,2,1,0,0,0,7,11,21,2,0,0,1,0,4,0,4,5,8,3,3,1,8,0,3,0,5,1,12,2,1,9,6,1,51,46,0,0,3,0,2,1,0,11,5,17,0,34,18,4,0,0
Fake,2,0,17,0,0,0,1,1,0,0,0,1,0,2,1,0,0,1,2,0,3,3,0,0,1,1,0,0,0,0,1,2,0,12,0,0,0,3,0,7,0,1,2,0,0,1,1,3,2,4,0,0,26,0,3,47,0,14,10,4,0,0,1,2,0,1,1,1,23,1,4,0,2,22,1,0,5,1,1,0,0,6,17,25,1,2,0,1,0,6,0,6,5,2,4,6,0,11,0,2,0,7,0,6,3,0,11,8,0,55,30,0,0,0,1,3,3,0,10,4,20,0,25,11,3,0,0
Fake,16,0,20,2,0,0,0,1,1,0,0,10,0,1,1,1,0,1,0,0,0,6,0,3,0,3,2,1,1,1,0,1,0,10,1,0,1,3,0,23,1,0,3,0,0,1,3,1,0,4,0,0,36,0,12,37,1,18,13,1,0,0,2,2,0,5,4,2,22,9,1,4,3,21,0,0,7,0,0,0,1,2,6,15,3,2,1,3,1,6,2,2,1,26,3,4,2,5,0,3,0,6,3,36,10,1,15,9,0,74,38,0,0,4,0,1,7,0,7,6,17,0,18,11,4,8,0
Fake,7,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,7,0,0,0,0,0,2,1,2,0,1,0,0,14,0,3,17,0,7,3,1,0,0,0,3,0,1,0,2,14,6,1,1,2,10,0,1,1,0,2,0,0,0,4,8,1,1,0,1,0,1,0,0,0,4,2,3,1,2,0,3,1,1,0,11,1,0,5,3,0,29,13,0,0,4,0,0,0,0,6,1,8,0,20,6,4,0,0
Fake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
Fake,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,11,0,15,2,0,0,1,0,1,0,0,0,0,8,0,1,0,0,10,0,0,0,0,1,0,0,0,3,4,0,0,1,0,0,1,0,3,1,0,0,0,3,2,0,0,0,3,0,1,0,0,3,4,0,17,6,0,0,3,0,0,1,0,2,1,3,0,9,2,3,0,0
Fake,6,0,12,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,1,2,2,1,1,0,0,0,0,1,0,0,0,2,0,6,0,0,0,1,0,10,1,0,1,0,0,1,1,2,0,0,0,0,20,0,1,37,0,9,7,2,2,0,1,6,0,1,0,1,21,2,0,0,1,20,0,0,0,1,1,0,0,2,7,11,1,1,0,1,1,1,1,3,4,2,2,3,4,9,0,1,1,5,1,2,0,1,7,14,0,50,28,1,0,5,0,4,3,0,7,2,8,0,19,2,6,0,0
TRUE,4,0,11,0,0,0,0,3,1,2,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,2,0,1,0,0,1,0,10,0,0,0,2,0,25,0,0,0,0,0,2,2,0,0,0,0,0,18,0,0,35,1,6,3,0,1,0,0,4,0,0,1,1,17,4,0,0,0,14,0,0,5,2,0,0,0,3,7,9,1,0,0,0,0,0,0,1,1,11,3,3,0,3,0,2,1,1,3,16,0,1,5,2,0,59,24,0,0,8,0,0,0,0,4,8,6,0,22,7,5,3,0
TRUE,2,0,7,2,0,0,0,1,0,0,0,2,0,3,0,1,0,0,4,2,5,8,1,1,0,0,0,0,1,0,0,3,0,10,0,0,0,4,0,13,1,0,2,0,0,1,1,1,0,0,0,0,32,0,4,29,0,9,4,1,1,0,0,4,0,2,0,0,18,4,0,2,1,10,0,0,2,0,0,0,0,9,12,9,3,0,0,0,0,6,0,0,2,4,2,7,0,4,0,3,1,5,1,9,0,2,7,5,0,57,24,0,0,3,0,0,3,0,2,25,10,1,37,4,5,0,0
TRUE,3,1,23,1,0,0,0,2,0,0,0,1,2,0,1,2,0,0,2,1,3,7,1,1,0,1,0,0,1,0,1,3,0,15,0,0,2,10,0,16,0,1,0,0,0,2,2,1,2,6,0,0,27,0,25,41,2,7,3,0,1,1,1,6,0,1,0,2,27,3,1,1,2,22,1,0,3,0,3,0,0,20,10,32,0,0,0,1,0,4,1,3,0,9,2,6,0,2,0,2,1,2,1,13,1,1,7,6,0,48,16,0,0,0,0,1,5,0,3,7,11,2,35,9,4,1,0
TRUE,5,0,9,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,2,2,8,1,0,0,1,3,0,0,0,0,6,0,7,0,0,0,3,0,35,0,0,0,0,0,0,1,0,0,3,0,0,12,0,0,24,0,3,3,0,0,0,0,2,0,0,0,0,11,2,1,1,2,5,0,0,1,0,0,0,0,7,1,7,1,0,0,0,0,0,0,0,0,1,3,4,0,1,0,2,0,2,1,9,0,0,3,2,0,26,14,1,0,1,0,0,1,0,1,4,10,0,20,3,3,0,0
TRUE,5,0,16,1,0,0,0,2,0,0,0,2,0,8,1,2,0,0,2,1,2,5,0,0,0,0,0,0,1,0,0,3,0,12,0,0,2,2,0,11,0,1,0,0,0,2,1,0,0,2,0,0,34,0,21,43,0,2,2,1,1,0,1,6,0,0,0,1,21,4,2,1,1,7,0,0,4,1,0,0,0,16,8,29,3,0,0,1,1,4,0,1,0,6,3,6,0,5,0,4,0,2,1,13,2,0,7,7,0,57,24,0,0,2,0,1,4,0,3,23,16,2,24,5,2,0,0
TRUE,1,0,7,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,0,6,0,0,1,9,0,5,0,0,0,0,0,1,1,0,0,5,0,0,19,0,0,22,0,4,2,0,0,0,1,2,0,0,0,0,11,1,1,1,2,6,0,0,0,0,0,0,0,4,7,6,2,1,0,1,0,1,0,1,0,0,1,3,0,2,0,2,1,5,1,2,0,0,4,1,0,28,11,0,0,0,1,1,0,0,4,4,12,0,14,8,2,0,0
TRUE,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,10,0,2,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,1,0,1,4,0,1,0,1,0,13,7,0,0,2,0,0,0,0,1,0,1,0,5,1,1,0,0
TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,7,0,1,0,0
TRUE,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,2,1,1,0,0,2,0,0,0,1,0,1,0,0,1,1,0,8,5,0,0,1,0,0,0,0,0,1,2,0,2,0,2,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,0,18,1,0,4,0,1,0,0
TRUE,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,14,3,0,0,4,0,0,0,0,3,1,0,0,6,2,1,0,0
TRUE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,8,3,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0
TRUE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,10,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,0,1,2,0,0,10,3,0,0,1,0,0,0,0,0,10,0,0,1,0,1,0,0
TRUE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,4,0,0,5,2,0,0,0,0,0,2,0,0,0,3,0,4,2,2,0,0
TRUE,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,4,0,1,0,0
TRUE,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,9,0,1,1,0,0,0,0,0,0,0,0,1,2,3,0,0,0,2,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,1,0,0,1,0,0,7,2,0,0,1,0,0,0,0,1,1,4,0,5,0,2,0,0
TRUE,1,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,2,0,0,0,1,0,0,0,0,0,7,0,4,7,0,1,3,0,0,1,0,5,0,0,0,0,9,2,1,1,1,3,0,0,0,0,0,0,1,1,0,12,2,0,0,0,0,1,0,1,0,4,0,0,0,2,0,0,0,1,1,7,0,0,4,7,0,17,6,0,0,0,0,0,1,0,1,3,6,0,10,2,2,1,0
Fake,2,0,18,0,0,0,0,3,0,0,0,2,1,2,0,1,0,1,0,3,2,4,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,6,0,15,1,0,2,0,0,2,1,3,2,0,0,0,29,0,1,35,0,19,8,1,1,1,2,7,0,3,2,2,35,2,3,0,0,30,0,0,1,1,3,1,0,5,8,15,0,0,0,0,1,2,0,3,11,10,3,3,2,13,0,1,1,5,3,11,1,2,10,16,0,61,43,0,0,7,1,2,1,0,8,3,11,0,33,4,4,4,0
Fake,6,0,15,2,0,0,0,2,0,0,0,2,0,1,1,1,0,1,3,7,3,11,0,0,0,0,0,0,1,0,1,1,0,8,1,0,0,2,0,20,1,0,0,0,0,1,1,2,2,2,0,0,40,0,4,41,2,25,7,4,0,0,0,7,0,1,0,4,27,4,2,1,1,27,0,0,1,1,12,1,1,4,9,17,2,1,0,0,0,4,0,6,2,6,6,5,4,9,0,2,0,4,2,10,0,1,10,13,0,63,42,1,1,11,0,2,3,0,7,7,21,0,35,9,5,3,0
TRUE,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,0,4,0,0,1,0,0,0,1,1,0,0,0,0,4,0,2,14,0,1,1,0,0,0,0,0,0,0,0,1,11,1,0,1,1,10,0,0,1,0,0,0,0,1,5,7,0,0,0,0,0,0,0,2,0,2,1,2,0,1,0,0,1,0,0,4,1,0,2,3,0,22,11,0,0,2,0,0,0,0,0,2,5,0,8,2,2,2,0
Fake,1,0,3,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,10,0,8,17,0,3,2,0,0,1,1,0,0,3,0,0,14,0,1,2,0,11,0,0,2,0,0,0,2,2,7,4,1,0,0,0,0,2,0,0,0,6,2,3,0,0,0,3,0,1,2,7,0,1,3,6,0,32,17,0,1,6,0,0,5,0,3,1,4,0,14,2,1,2,0
Fake,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,1,0,0,10,0,0,18,1,1,1,1,1,1,0,2,0,0,0,1,17,1,0,0,1,4,0,1,1,1,1,0,0,1,4,4,0,0,0,1,0,4,0,0,1,1,0,2,2,5,0,0,0,3,1,3,1,0,6,6,0,18,11,0,0,3,0,0,0,0,2,0,5,0,11,2,4,0,0
fake,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,2,1,0,0,0,0,0,1,2,1,0,0,0,4,0,0,12,0,7,4,2,0,0,0,1,0,0,0,0,9,0,2,0,0,12,0,1,1,0,1,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,1,2,2,3,0,0,0,2,1,0,0,0,1,1,0,18,8,0,0,3,0,0,0,0,1,0,2,0,11,0,4,0,0
fake,0,0,2,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,12,0,2,0,0,0,0,1,0,0,0,0,1,7,0,0,2,0,6,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,1,5,1,0,1,2,0,0,0,2,0,8,0,0,2,2,0,23,12,0,0,1,0,0,0,0,2,2,7,0,14,2,2,2,0
fake,3,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,1,0,5,0,0,1,0,0,1,1,0,0,2,0,0,11,0,1,23,0,7,6,0,1,1,0,2,0,0,0,2,10,3,3,0,0,25,2,1,0,0,0,0,0,4,17,15,1,0,0,0,0,2,0,4,3,2,3,5,1,12,0,0,0,2,1,1,0,0,8,3,0,34,25,0,0,2,1,0,2,0,4,0,12,0,14,2,1,0,0
Fake,2,0,8,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,3,0,0,0,0,0,0,1,2,1,1,0,0,13,0,0,14,0,6,6,0,0,0,1,0,0,1,0,1,8,1,0,1,1,14,0,0,0,0,0,0,0,2,7,11,0,1,0,0,0,1,0,4,4,1,1,4,1,5,0,0,0,3,0,4,0,0,5,1,0,28,20,0,0,1,0,0,1,0,4,0,7,0,23,2,2,0,0
TRUE,1,0,8,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,0,18,0,0,0,0,0,0,1,5,3,1,0,1,18,0,0,26,0,12,2,0,0,0,0,1,0,0,0,1,18,0,2,0,0,8,0,0,1,0,4,0,0,1,8,9,0,0,0,0,2,2,2,3,1,1,1,5,1,0,0,0,0,5,0,3,0,1,9,2,0,42,22,0,0,0,0,0,0,0,4,4,15,0,28,3,11,1,0
